"","country","date","E","C","TR","Y","URB"
"4537","Turkiye",1995,1038.16014335266,2.83532772429669,44.2426347506171,5702.39745254774,62.123
"4538","Turkiye",1996,1109.92116169318,3.07391046898266,49.3693148863728,6022.84754296282,62.653
"4539","Turkiye",1997,1149.00629148489,3.15660125802282,54.9703235724023,6375.23237197017,63.179
"4540","Turkiye",1998,1152.72879797123,3.11183710653948,40.3954105883847,6427.30824775063,63.703
"4541","Turkiye",1999,1115.01198492727,3.04897562522736,37.6649220129325,6124.74107326308,64.223
"4542","Turkiye",2000,1184.72475091731,3.37520711496433,42.3544370390114,6454.59311851603,64.741
"4543","Turkiye",2001,1079.39120621709,3.03926489570371,49.8714751387935,5993.84804290173,65.34
"4544","Turkiye",2002,1124.79175400174,3.15368717199195,47.9823940487577,6291.68609317744,65.974
"4545","Turkiye",2003,1164.6705871763,3.27751399424116,46.2250976270923,6566.84885221154,66.602
"4546","Turkiye",2004,1190.90866241573,3.31343145965391,48.8258381508865,7112.51457097713,67.225
"4547","Turkiye",2005,1225.70225347707,3.42047849263329,46.1423570520464,7648.32870696472,67.84
"4548","Turkiye",2006,1338.36816027647,3.75112930667578,48.7628710706907,8074.36074345589,68.45
"4549","Turkiye",2007,1419.0732506293,4.10064478259187,47.8508167487862,8377.17564351627,69.053
"4550","Turkiye",2008,1384.04477262332,4.02680982243507,50.5482538951665,8344.57894235196,69.651
"4551","Turkiye",2009,1353.96426191536,3.98511115976419,46.7870669467638,7842.6006172984,70.241
"4552","Turkiye",2010,1457.17337625774,4.05919256204066,46.6944652263085,8390.84868744479,70.825
"4553","Turkiye",2011,1530.26891389518,4.28346624674511,53.3041756356468,9207.54236280529,71.402
"4554","Turkiye",2012,1570.49823387323,4.36887604531817,52.830802656723,9506.99638178994,71.974
"4555","Tuvalu",1990,NA,0.697015900675234,NA,2348.28493895504,40.661
"4556","Tuvalu",1991,NA,0.716271113961941,NA,2388.30005797657,41.991
"4557","Tuvalu",1992,NA,0.771181069089372,NA,2425.86054977991,42.751
"4558","Tuvalu",1993,NA,0.798570978249448,NA,2512.04602262652,43.156
"4559","Tuvalu",1994,NA,0.868291662307773,NA,2758.19958564662,43.563
"4560","Tuvalu",1995,NA,0.928534167970788,NA,2613.05982479353,43.97
"4561","Tuvalu",1996,NA,0.717927374882947,NA,2450.63835876204,44.379
"4562","Tuvalu",1997,NA,0.820353063343717,NA,2690.46243184845,44.787
"4563","Tuvalu",1998,NA,1.13140959103176,NA,3106.22670261872,45.197
"4564","Tuvalu",1999,NA,0.788381742738589,NA,3055.74869470013,45.607
"4565","Tuvalu",2000,NA,0.830047727744345,NA,3026.71755325405,46.018
"4566","Tuvalu",2001,NA,1.0289990645463,NA,3032.06566659002,46.429
"4567","Tuvalu",2002,NA,0.957435737329587,NA,3324.98097963734,46.841
"4568","Tuvalu",2003,NA,0.889532478278858,NA,3161.00775815048,47.656
"4569","Tuvalu",2004,NA,0.929424982126443,NA,3050.35883893685,48.678
"4570","Tuvalu",2005,NA,0.978611783696529,NA,2872.97661062292,49.699
"4571","Tuvalu",2006,NA,1.21635094715852,NA,2908.4251025187,50.721
"4572","Tuvalu",2007,NA,1.39915262587447,NA,3079.63174889812,51.743
"4573","Tuvalu",2008,NA,0.934579439252336,NA,3245.60567181381,52.765
"4574","Tuvalu",2009,NA,1.02805534204458,NA,3002.99602417054,53.782
"4575","Tuvalu",2010,NA,0.938388625592417,NA,2896.74151713733,54.796
"4576","Tuvalu",2011,NA,0.953271028037383,NA,3050.86933150498,55.807
"4577","Tuvalu",2012,NA,0.902892942693938,NA,2943.59150850702,56.815
"4578","Tanzania",1990,371.410117647813,0.0722048055232517,50.0757801016741,539.1630859375,18.884
"4579","Tanzania",1991,369.370076262957,0.0693803325183614,43.901210837423,536.35302734375,19.208
"4580","Tanzania",1992,364.781662902745,0.0674202775612518,51.795415358156,526.028686523438,19.536
"4581","Tanzania",1993,362.983765825142,0.067297722292273,65.6907187100124,515.794494628906,19.867
"4582","Tanzania",1994,355.41348068943,0.0645306830390357,64.2389490127093,503.925384521484,20.203
"4583","Tanzania",1995,360.666406828701,0.0894893208854129,65.5824201291177,505.523559570313,20.543
"4584","Tanzania",1996,358.319889258869,0.0986007619024254,51.8806723144078,518.676330566406,20.888
"4585","Tanzania",1997,354.42803693191,0.0908360280862117,41.9076258557798,526.098205566406,21.237
"4586","Tanzania",1998,367.693553871457,0.0825280114341417,25.9355690831737,531.586059570313,21.59
"4587","Tanzania",1999,380.695128313112,0.0751228993439119,25.0134522316518,542.946594238281,21.947
"4588","Tanzania",2000,390.613411721503,0.0854928419765908,23.980867699183,551.656616210938,22.309
"4589","Tanzania",2001,401.430951851911,0.088333951865832,28.020506467552,569.475646972656,22.674
"4590","Tanzania",2002,410.907292609348,0.0980867580648493,27.4897630463662,594.155944824219,23.044
"4591","Tanzania",2003,415.920156036128,0.100798421424722,30.4383675184056,617.191284179688,23.611
"4592","Tanzania",2004,429.253849996503,0.132304059038897,33.5982316952082,645.775207519531,24.223
"4593","Tanzania",2005,437.202622091733,0.143510928953089,36.9592732888675,675.109130859375,24.845
"4594","Tanzania",2006,440.405505125825,0.149205962262461,42.7681664695131,699.341491699219,25.478
"4595","Tanzania",2007,443.363329380221,0.141663380796331,48.0583947791253,726.051574707031,26.121
"4596","Tanzania",2008,445.98721127374,0.141804866911538,49.0265445505002,746.715026855469,26.776
"4597","Tanzania",2009,447.178055437684,0.134797056995378,43.5326006451782,766.661987304688,27.439
"4598","Tanzania",2010,458.038408640183,0.15324582663377,47.6404394303252,794.453857421875,28.114
"4599","Tanzania",2011,470.583234486378,0.176391643654323,56.1661241825971,831.390319824219,28.798
"4600","Tanzania",2012,485.103179610438,0.206488756352078,54.369588009896,843.938903808594,29.493
"4601","Uganda",1990,NA,0.0446779741201128,26.6095437605897,369.487400471856,11.076
"4602","Uganda",1991,NA,0.0443755714512516,29.4022018591267,377.447170532877,11.454
"4603","Uganda",1992,NA,0.0433497220450244,33.0521440510063,377.269519755701,11.79
"4604","Uganda",1993,NA,0.0418189259823712,28.2398345380313,394.802611192346,12.133
"4605","Uganda",1994,NA,0.0360605834895775,27.8393598574633,406.264605455573,12.485
"4606","Uganda",1995,NA,0.0460571434484427,32.62314586277,440.902678281238,12.846
"4607","Uganda",1996,NA,0.0493379349005241,35.3854868820104,468.030621654709,13.216
"4608","Uganda",1997,NA,0.0507424828935132,34.1585669652784,477.794012206349,13.594
"4609","Uganda",1998,NA,0.0560515205262233,30.043921931244,486.536786160908,13.982
"4610","Uganda",1999,NA,0.0554399375546812,36.0247101570245,508.974681238038,14.379
"4611","Uganda",2000,NA,0.0540200810992287,32.7490333383822,508.761993837228,14.786
"4612","Uganda",2001,NA,0.0526544799617983,35.3299767816294,519.086329297873,15.201
"4613","Uganda",2002,NA,0.0581794779348986,36.2777941575217,547.143478653134,15.626
"4614","Uganda",2003,NA,0.0594655928255172,36.5857264653029,564.664572112095,16.061
"4615","Uganda",2004,NA,0.0600307580275667,35.4600862458745,585.521285217657,16.507
"4616","Uganda",2005,NA,0.072423867987033,38.9942854848779,604.766010077448,16.96
"4617","Uganda",2006,NA,0.0833934963221192,43.6332857896204,650.740077592895,17.425
"4618","Uganda",2007,NA,0.0968011803250538,46.7774166520615,685.088079571982,17.899
"4619","Uganda",2008,NA,0.0974045703648217,56.2582682052931,723.268341607654,18.384
"4620","Uganda",2009,NA,0.106877767208744,47.063878075226,750.264407237731,18.878
"4621","Uganda",2010,NA,0.103024798180233,38.2692490377108,769.790372769029,19.383
"4622","Uganda",2011,NA,0.112452831050028,39.7552255606438,817.958453286739,19.898
"4623","Uganda",2012,NA,0.11020533625378,43.5021371400178,825.121814736319,20.424
"4624","Ukraine",1990,4856.64200618985,13.2703858442825,56.4071856287425,3112.03686523438,66.757
"4625","Ukraine",1991,4852.5001874982,12.5370332977568,50.133779264214,2835.32836914063,66.796
"4626","Ukraine",1992,4209.61079876664,11.0189490397006,45.9686071925293,2547.28784179688,66.835
"4627","Ukraine",1993,3728.58372684901,9.56923256776647,52.0688190027854,2184.36669921875,66.874
"4628","Ukraine",1994,3192.71498842481,8.00575292653896,73.9440042067872,1692.5087890625,66.912
"4629","Ukraine",1995,3177.78249289497,7.75050278765666,97.2296964841051,1497.80993652344,66.951
"4630","Ukraine",1996,2937.23576025602,6.77881342321839,93.8566450766079,1360.04187011719,66.99
"4631","Ukraine",1997,2836.17984923292,6.48774375130943,84.2414161623735,1331.318359375,67.029
"4632","Ukraine",1998,2706.10485696338,6.16793466880715,86.0497284415116,1317.74633789063,67.067
"4633","Ukraine",1999,2718.95569110601,6.15463018883118,101.951706965548,1327.56726074219,67.106
"4634","Ukraine",2000,2720.68821489939,6.04713226846156,115.735714934593,1420.11657714844,67.145
"4635","Ukraine",2001,2755.63864503189,6.17628600315644,99.9261276192731,1561.41003417969,67.183
"4636","Ukraine",2002,2813.16144172695,6.30550260183762,95.994669810112,1660.47778320313,67.283
"4637","Ukraine",2003,3025.13553389062,6.90667500973429,102.590182257396,1833.31384277344,67.427
"4638","Ukraine",2004,3031.49788797543,6.47260433183048,109.981708544962,2065.16625976563,67.597
"4639","Ukraine",2005,3033.18232301927,6.27118411267417,94.6475701087848,2144.24780273438,67.79
"4640","Ukraine",2006,2935.29005625528,6.4971956570033,89.181052639031,2322.24462890625,67.969
"4641","Ukraine",2007,2996.21041831262,6.71137021788412,88.0465606718626,2528.0810546875,68.147
"4642","Ukraine",2008,2910.66159118335,6.5111779451634,94.1718921417534,2598.8330078125,68.325
"4643","Ukraine",2009,2487.03460776811,5.46359176494747,87.4761626200316,2215.27197265625,68.502
"4644","Ukraine",2010,2886.99199343651,5.86266090621906,95.72973045329,2315.09985351563,68.596
"4645","Ukraine",2011,2768.92497423647,6.19922694758856,104.805073904259,2449.95776367188,68.689
"4646","Ukraine",2012,2687.05603989284,6.07786549185186,102.622788356626,2459.7568359375,68.782
"4647","Uruguay",1990,722.215057240716,1.234740193493,41.6284721190914,7686.34863619267,88.973
"4648","Uruguay",1991,778.589731240994,1.39431531932076,38.5549047407092,7911.74650314752,89.304
"4649","Uruguay",1992,855.428742835472,1.51204985077996,40.0730436292529,8489.56621884457,89.627
"4650","Uruguay",1993,793.762238917543,1.41565515786726,38.6849667589585,8665.6795679402,89.94
"4651","Uruguay",1994,753.893875913221,1.33738982960521,40.1488337195203,9243.62181350398,90.245
"4652","Uruguay",1995,801.669731633575,1.46117881744226,38.0976748425287,9057.69311292304,90.542
"4653","Uruguay",1996,878.693672320341,1.68922217060323,39.5284364552889,9508.5930153041,90.835
"4654","Uruguay",1997,887.6744993712,1.71287575087001,37.706397080707,10262.7193647607,91.147
"4655","Uruguay",1998,908.718683365807,1.77075124981495,35.6400154006956,10668.5721352994,91.45
"4656","Uruguay",1999,986.958376779488,2.06870281854355,33.3864489469027,10409.7437810614,91.743
"4657","Uruguay",2000,939.149037246554,1.65799775470928,36.7137381507902,10167.7219698472,92.028
"4658","Uruguay",2001,821.455652467374,1.49845241005665,36.3095126435057,9751.04906677748,92.303
"4659","Uruguay",2002,767.618112647405,1.37023464202144,40.02906730756,8982.1258568483,92.569
"4660","Uruguay",2003,762.182489165314,1.35523451438915,51.7591995826472,9044.16993794363,92.828
"4661","Uruguay",2004,865.782525866822,1.64762458578533,61.4766880860242,9486.44061905184,93.078
"4662","Uruguay",2005,891.336828763603,1.63241315804941,58.8776963255774,10182.2687670662,93.319
"4663","Uruguay",2006,957.977679197612,1.9059489832591,61.9715745033515,10584.8665912384,93.553
"4664","Uruguay",2007,950.999068391369,1.7588806997189,59.2104478441742,11255.698983786,93.779
"4665","Uruguay",2008,1244.90112184012,2.323083720459,65.2080950065954,12036.3946428003,93.998
"4666","Uruguay",2009,1235.0171463293,2.29232727181387,53.3944192728678,12517.0300644349,94.209
"4667","Uruguay",2010,1219.04576408341,1.87427799672558,51.6990372039878,13459.5944325023,94.414
"4668","Uruguay",2011,1314.33465302768,2.26255839045084,53.2470340112556,14116.5604505081,94.612
"4669","Uruguay",2012,1375.59241952186,2.52665795149583,55.0611541606243,14574.8583194356,94.739
"4670","United States",1990,7671.7730657832,19.4073422721464,19.8150505840543,39303.4890094262,75.3
"4671","United States",1991,7631.46780588265,19.0033994647819,19.7864481240974,38739.7983208225,75.701
"4672","United States",1992,7677.40140109312,19.0228525538567,19.9505945023923,39552.0218779482,76.097
"4673","United States",1993,7709.49658932206,19.2183372512206,20.0446187019752,40108.0080371193,76.488
"4674","United States",1994,7757.83082249569,19.2561928505735,21.0554591617453,41215.3429307632,76.875
"4675","United States",1995,7763.75510556636,19.2169011334019,22.4533816490568,41820.6801876235,77.257
"4676","United States",1996,7844.46826581141,19.5753728739319,22.6870719902412,42896.4164829209,77.636
"4677","United States",1997,7828.58109639584,20.3308589179812,23.4283210916839,44267.9058817489,78.008
"4678","United States",1998,7803.69760452993,20.2662930390714,22.8258909523693,45715.6926453849,78.377
"4679","United States",1999,7923.22389263188,20.1011288704128,23.3135637046602,47360.5364177179,78.742
"4680","United States",2000,8056.86384994775,20.4697995722754,25.1029953595813,48746.0409600767,79.057
"4681","United States",2001,7827.88632537183,20.1715411420869,22.967181335596,48726.5816727299,79.234
"4682","United States",2002,7843.34484914192,19.4455358435866,22.2863741094897,49095.3317986996,79.409
"4683","United States",2003,7794.23553026383,19.5065089791943,22.6273130062789,50036.2342349321,79.583
"4684","United States",2004,7881.57864206405,19.5976201222971,24.4480622643257,51485.2074124697,79.757
"4685","United States",2005,7846.49968849973,19.4692752267361,25.6385530316517,52789.7314187756,79.928
"4686","United States",2006,7697.65253500041,18.9459201931798,26.9752780973197,53738.0917251561,80.099
"4687","United States",2007,7758.16598577052,19.0429141028539,28.0120176822667,54299.6172405205,80.269
"4688","United States",2008,7488.08192070473,18.2784948781259,29.8677957945319,53854.1606116578,80.438
"4689","United States",2009,7056.78365282718,16.8086882665047,24.7595311689876,51996.1834952422,80.606
"4690","United States",2010,7161.42655156518,17.4317453932583,28.2198952346731,52963.4641697124,80.772
"4691","United States",2011,7029.95460147645,16.6042018126115,30.8424862411943,53394.8618380061,80.944
"4692","United States",2012,6872.02728367462,15.7897760816123,30.6818353657295,54213.4595516389,81.119
"4693","Uzbekistan",1990,2260.76694295466,5.74196489517309,NA,1565.56495095146,41.365
"4694","Uzbekistan",1991,2294.82412180221,5.6598319969454,NA,1524.99795894614,41.836
"4695","Uzbekistan",1992,2110.49554757798,5.27189146347149,NA,1322.81973174655,42.308
"4696","Uzbekistan",1993,2146.18311913226,5.22254124510072,NA,1263.35692894349,42.78
"4697","Uzbekistan",1994,2082.15288018948,4.86555838584261,NA,1174.38028756355,43.255
"4698","Uzbekistan",1995,1876.04059688391,4.30786482334869,NA,1142.97106534859,43.731
"4699","Uzbekistan",1996,1903.22217438105,4.28849946178687,NA,1140.37975682359,44.208
"4700","Uzbekistan",1997,1899.6137660033,4.25623864452613,57.1985913618542,1177.27453770161,44.685
"4701","Uzbekistan",1998,2077.57423807742,4.8340775851316,45.4179547762326,1208.29264532209,45.164
"4702","Uzbekistan",1999,2110.54876982846,4.79151764688945,36.6188588125863,1246.73784828323,45.644
"4703","Uzbekistan",2000,2063.5853779249,5.02251484762925,44.0540299791129,1276.76031455626,46.126
"4704","Uzbekistan",2001,2050.2191716621,5.03507587789837,56.776277587152,1313.19227138047,46.606
"4705","Uzbekistan",2002,2109.31946018989,5.13977013950304,58.954524710746,1348.76379500416,47.088
"4706","Uzbekistan",2003,2015.76730751555,4.76806824248611,70.4592746850874,1389.58720757181,47.571
"4707","Uzbekistan",2004,1964.13209688239,4.82675961313545,76.5956691950086,1475.96966522533,48.054
"4708","Uzbekistan",2005,1799.40317957733,4.55501585967058,69.5252584247083,1560.29200828773,48.537
"4709","Uzbekistan",2006,1815.94978905741,4.80806017762593,67.4712921717973,1656.22259347128,49.021
"4710","Uzbekistan",2007,1777.91476849784,4.56233065356558,74.4141929762327,1787.49021293344,49.505
"4711","Uzbekistan",2008,1823.31182149816,4.72055247080885,79.7479920348578,1917.84937180907,49.989
"4712","Uzbekistan",2009,1591.99107586594,4.19674150262538,68.673142199791,2037.58149842363,50.472
"4713","Uzbekistan",2010,1512.82150659608,4.41981766238131,49.2558698042994,2131.35773102143,50.956
"4714","Uzbekistan",2011,1613.81009836602,4.38433642133104,49.643472718109,2231.05272421248,51.15
"4715","Uzbekistan",2012,1625.98814421737,3.79990595979781,44.2279549954275,2354.59365543836,51.05
"4716","St. Vincent and the Grenadines",1990,261.664921279792,0.716527243148097,NA,3762.07772931106,41.409
"4717","St. Vincent and the Grenadines",1991,NA,0.7714133711651,NA,3794.91416521409,41.949
"4718","St. Vincent and the Grenadines",1992,NA,1.03601773506916,NA,4021.19194504185,42.306
"4719","St. Vincent and the Grenadines",1993,NA,1.10014874010966,NA,4177.40061947497,42.663
"4720","St. Vincent and the Grenadines",1994,NA,1.19883451520045,NA,4113.58834876148,43.021
"4721","St. Vincent and the Grenadines",1995,NA,1.32517035402106,NA,4424.14607275531,43.38
"4722","St. Vincent and the Grenadines",1996,NA,1.2940764721323,NA,4476.57700956047,43.741
"4723","St. Vincent and the Grenadines",1997,NA,1.36774125800693,NA,4634.05543818273,44.1
"4724","St. Vincent and the Grenadines",1998,NA,1.69754302982525,NA,4828.28721151302,44.461
"4725","St. Vincent and the Grenadines",1999,NA,1.65796745471293,NA,4966.54434331224,44.823
"4726","St. Vincent and the Grenadines",2000,NA,1.43832426875664,NA,5056.01983498404,45.186
"4727","St. Vincent and the Grenadines",2001,NA,1.79952657931556,NA,5152.19700455098,45.548
"4728","St. Vincent and the Grenadines",2002,NA,2.01322168356104,NA,5436.57133194397,45.914
"4729","St. Vincent and the Grenadines",2003,NA,2.07058740318987,NA,5817.88890339841,46.283
"4730","St. Vincent and the Grenadines",2004,586.104006820119,2.18190537084399,NA,6084.17292232474,46.656
"4731","St. Vincent and the Grenadines",2005,597.984702301795,2.21254339851664,NA,6267.02526121921,47.032
"4732","St. Vincent and the Grenadines",2006,628.213987633159,2.25259586994176,NA,6742.5944350643,47.412
"4733","St. Vincent and the Grenadines",2007,631.632137443153,2.4344907240309,NA,7004.5546824931,47.794
"4734","St. Vincent and the Grenadines",2008,NA,2.31063490336851,NA,7065.28413411319,48.18
"4735","St. Vincent and the Grenadines",2009,NA,8.06445739257101,NA,6998.10681191656,48.569
"4736","St. Vincent and the Grenadines",2010,NA,2.25052146229004,NA,6717.79572035416,48.961
